LANE_09;92.9;4.8
LANE_10;103.6;8.4
LANE_01;29.3;59.2
LANE_02;55.3;2
LANE_03;61.2;2.5
LANE_04;72.8;4.7
LANE_05;73.2;6.3
LANE_06;89;4
LANE_07;86;2.7
LANE_08;86.2;3.5
LANE_09;96.6;5.2
LANE_10;98.9;8.4
LANE_01;29.3;59.2
LANE_02;67.5;7
LANE_03;76.9;4.7
LANE_04;79.1;4.3
LANE_05;80;9.7
LANE_06;89.8;5.2
LANE_07;92.7;4.3
LANE_08;90;4.3
LANE_09;94.2;5.8
LANE_10;107.5;7.3
LANE_02;44.1;4.6
LANE_03;79.6;3
LANE_04;82.1;2.6
LANE_05;83.7;4.3
LANE_06;88.7;4.3
LANE_07;89.1;4.3
LANE_08;92.9;2.5
LANE_09;89.7;4.7
LANE_10;98;14.8
LANE_02;54.3;2.7
LANE_03;69.6;2.7
LANE_04;77;2.9
LANE_05;80.2;8.3
LANE_06;98;5.2
LANE_07;95.7;2.9
LANE_08;91.8;4.4
LANE_09;96.6;3.3
LANE_10;107.2;11.9
LANE_02;64.7;5.1
LANE_03;80.2;3.7
LANE_04;84.2;4
LANE_05;81.9;4.2
LANE_06;87.2;3.2
LANE_07;86.8;4
LANE_08;86.6;3.7
LANE_09;95.7;3.5
LANE_10;106.2;7.3
LANE_01;29.3;59.4
LANE_02;48.1;6.2
LANE_03;75.3;3.4
LANE_04;84.8;5.7
LANE_05;85.6;4
LANE_06;89;3.3
LANE_07;90.1;3.7
LANE_08;95.6;3.5
LANE_09;100.8;2.9
LANE_10;95.5;9.8
LANE_01;38.1;59.3
LANE_02;47.3;4.3
LANE_03;70.7;3.4
LANE_04;79.3;6.4
LANE_05;82.3;4.7
LANE_06;86.9;7.3
LANE_07;93.3;2.6
LANE_08;89.1;3.1
LANE_09;83.9;4.3
LANE_10;105.5;9.8
LANE_01;38.1;58.7
LANE_02;56.8;2.5
LANE_03;69.1;2.5
LANE_04;75.9;3
LANE_05;82.4;3.5
LANE_06;88.4;2.9
LANE_07;93.9;5.1
LANE_08;92.4;3.8
LANE_09;104.4;4.1
LANE_10;112.8;9.9
LANE_01;38.1;59.3
LANE_02;31;1.8
LANE_03;61.2;2.8
LANE_04;73.6;3.2
LANE_05;88.4;5.2
LANE_06;88.9;5.2
LANE_07;88.2;3.7
LANE_08;90.4;4
LANE_09;94.8;4.8
LANE_10;101.7;11.8
LANE_02;31.4;4.3
LANE_03;57.7;4.1
LANE_04;75.7;5.1
LANE_05;87.1;7.2
LANE_06;94;5.2
LANE_07;94.3;4
LANE_08;91;3.8
LANE_09;95.1;4.1
LANE_10;109.5;11.9
LANE_02;54.4;3.5
LANE_03;65.2;2.7
LANE_04;70.7;5.7
LANE_05;77.7;4.7
LANE_06;89.6;2.9
LANE_07;81.9;3
LANE_08;83;4.3
LANE_09;89.6;2.9
LANE_10;96.3;6.5
LANE_02;54.7;2.9
LANE_03;69.3;3.4
LANE_04;81.1;4
LANE_05;85.6;5.7
LANE_06;92.1;3.3
LANE_07;89.4;3.7
LANE_08;90.6;4
LANE_09;94.4;3.3
LANE_10;116.5;11.8
LANE_02;42.9;3.2
LANE_03;66.3;2.6
LANE_04;79;4.7
LANE_05;81.9;3.7
LANE_06;81.8;3.2
LANE_07;77.9;1.9
LANE_08;86.1;3.5
LANE_09;87;3.1
LANE_10;97.6;5.3
LANE_02;37;4
LANE_03;70.7;4.2
LANE_04;80.6;4.7
LANE_05;79.6;4
LANE_06;93.9;4
LANE_07;96;3.5
LANE_08;95.5;4
LANE_09;95.6;7.3
LANE_10;114.7;11.8
LANE_02;42.9;2.9
LANE_03;68.5;3.2
LANE_04;80.6;4.7
LANE_05;87.1;3
LANE_06;84.6;3.7
LANE_07;82.9;2.8
LANE_08;83.6;3.7
LANE_09;89.7;4
LANE_10;103.5;7.3
LANE_02;59.9;5
LANE_03;81.1;4
LANE_04;86.2;4.4
LANE_05;87;5.7
LANE_06;86.9;4.7
LANE_07;81.9;2.8
LANE_08;92.5;3.7
LANE_09;90.6;4.7
LANE_10;106.7;11.9
LANE_01;38.1;59.9
LANE_02;48.3;4.5
LANE_03;57.2;2.9
LANE_04;80.4;4.3
LANE_05;88.4;5.7
LANE_06;87.1;2.9
LANE_07;84.9;4
LANE_08;88.5;3.8
LANE_09;88.3;3.3
LANE_10;109.1;4.1
LANE_01;38.1;59.2
LANE_02;50.3;4.1
LANE_03;71.1;2.5
LANE_04;79.4;4
LANE_05;78.4;5.1
LANE_06;85;4.4
LANE_07;98.1;5.2
LANE_08;96.9;4.4
LANE_09;103;5.8
LANE_10;106.6;14.8
LANE_02;54.6;6.3
LANE_03;68;3
LANE_04;73.3;3
LANE_05;81;6.4
LANE_06;85.1;3.5
LANE_07;88.7;2.9
LANE_08;96;3.5
LANE_09;91.7;5.2
LANE_10;103.3;11.8
LANE_01;38.1;29
LANE_02;46.8;3.7
LANE_03;61.7;3.4
LANE_04;80;5.7
LANE_05;81.9;4.7
LANE_06;101.9;8.3
LANE_07;91.7;3.5
LANE_08;86.5;7.2
LANE_09;96.1;3.5
LANE_10;110.5;7.3
LANE_01;38.1;59.1
LANE_02;62.9;3.9
LANE_03;76;2.4
LANE_04;81.5;4
LANE_05;79.8;6.4
LANE_06;86.2;4.7
LANE_07;88.3;3.7
LANE_08;89.9;3.3
LANE_09;87.3;3.3
LANE_10;99.7;4.1
LANE_02;51.2;4.6
LANE_03;75.3;4
LANE_04;79.8;2.7
LANE_05;84.2;2.8
LANE_06;95.6;3.5
LANE_07;92;3.7
LANE_08;93.6;2.7
LANE_09;94;3.5
LANE_10;111;7.3
LANE_02;49.1;4.5
LANE_03;73.3;3.7
LANE_04;77;3
LANE_05;76.5;8.2
LANE_06;86.3;4.7
LANE_07;90.1;3.2
LANE_08;90.5;3.3
LANE_09;92.7;2.9
LANE_10;96.5;9.8
LANE_02;41.5;4.1
LANE_03;66.3;2.2
LANE_04;76.4;5.2
LANE_05;88.4;8.3
LANE_06;92.6;5.7
LANE_07;90.9;7.1
LANE_08;94.4;5.7
LANE_09;103.5;2.9
LANE_10;107.4;9.8
LANE_01;38.1;59
LANE_02;52.9;4
LANE_03;64.1;2.9
LANE_04;83.4;4.3
LANE_05;86;4
LANE_06;98.5;3.1
LANE_07;87.5;2.8
LANE_08;88.6;2.5
LANE_09;87.6;2.3
LANE_10;107.1;7.3
LANE_01;38.1;29.8
LANE_02;54.3;5.5
LANE_03;87.3;4
LANE_04;78.9;5.7
LANE_05;81.1;5.2
LANE_06;97.8;5.2
LANE_07;92.6;5.7
LANE_08;91.1;4.7
LANE_09;87;8.3
LANE_10;110.2;8.4
LANE_01;46.6;59.5
LANE_02;52.3;3
LANE_03;69;3.6
LANE_04;83.8;3.3
LANE_05;77.3;4.3
LANE_06;88.7;2.5
LANE_07;86.1;4.3
LANE_08;82;2.1
LANE_09;88.8;2.9
LANE_10;99.6;4.8
LANE_01;46.6;28.9
LANE_02;62;7.1
LANE_03;72.5;2.5
LANE_04;81.9;3.5
LANE_05;86.3;5.1
LANE_06;97.8;5.8
LANE_07;91.1;4.3
LANE_08;89.2;3.4
LANE_09;97.7;3.5
LANE_10;112.7;8.4
LANE_01;24.2;57.7
LANE_02;55.3;3.1
LANE_03;76.3;3
LANE_04;78.3;2.9
LANE_05;77.9;4
LANE_06;86.6;2.3
LANE_07;84.2;3.2
LANE_08;87.1;3.3
LANE_09;92.3;4
LANE_10;110.9;8.4
LANE_01;24.2;29.1
LANE_02;45.4;6.2
LANE_03;68.8;3
LANE_04;77.8;4
LANE_05;85.4;3.6
LANE_06;88.8;6.4
LANE_07;91.7;3.7
LANE_08;88.6;8.3
LANE_09;97.6;4.8
LANE_10;100.4;59.8
LANE_01;24.2;58.9
LANE_02;48.2;5.3
LANE_03;63.3;3.4
LANE_04;76.7;3.5
LANE_05;79.4;4.2
LANE_06;89.4;5.2
LANE_07;91.3;3.5
LANE_08;94.9;3.3
LANE_09;103;4.8
LANE_10;100.5;4.4
LANE_02;53;3.8
LANE_03;71.4;3.7
LANE_04;79.3;2.9
LANE_05;81.5;5.1
LANE_06;91.7;3.5
LANE_07;84.7;3
LANE_08;88.7;3.5
LANE_09;87.8;6.4
LANE_10;105.1;11.8
LANE_01;24.2;58.6
LANE_02;48.9;3.7
LANE_03;66.8;2.5
LANE_04;82.7;3.1
LANE_05;85;4
LANE_06;89.9;3.7
LANE_07;89.4;2.4
LANE_08;95.5;2.6
LANE_09;100.5;4.1
LANE_10;100.9;14.8
LANE_01;12.3;29.3
LANE_02;42.6;4.4
LANE_03;67;3
LANE_04;86.2;4.7
LANE_05;85;5.2
LANE_06;86.3;7.2
LANE_07;89;3.2
LANE_08;85.6;3.1
LANE_09;88.8;4.1
LANE_10;116.4;29.9
LANE_02;59.9;4.2
LANE_03;72.3;2.6
LANE_04;83.7;4.7
LANE_05;92.4;4.3
LANE_06;98;4.4
LANE_07;91.1;4
LANE_08;91.7;3.3
LANE_09;90;4.7
LANE_10;105.4;14.9
LANE_01;12.3;28.1
LANE_02;45.7;6.6
LANE_03;77.6;4.7
LANE_04;85.6;5.2
LANE_05;77.3;5.7
LANE_06;81.8;3
LANE_07;81.8;2.4
LANE_08;82.3;4.8
LANE_09;93.7;5.7
LANE_10;109.1;19.9
LANE_01;12.3;56.4
LANE_02;44;4.7
LANE_03;69.4;3.9
LANE_04;80.7;5.2
LANE_05;84.1;5.7
LANE_06;87.7;4.3
LANE_07;83.8;4
LANE_08;81.1;6.4
LANE_09;91.8;4.8
LANE_10;102.2;14.8
LANE_01;23.4;58.9
LANE_02;45;3.4
LANE_03;64.8;2.4
LANE_04;81.4;5.7
LANE_05;78.7;5.2
LANE_06;88.6;4.4
LANE_07;91.4;4.7
LANE_08;89.9;3.7
LANE_09;100.8;4.1
LANE_10;100.5;11.8
LANE_01;18.8;13.7
LANE_02;56.3;4.5
LANE_03;69.5;3.7
LANE_04;78.1;4.3
LANE_05;82.4;4
LANE_06;90.5;3.7
LANE_07;88.2;6.3
LANE_08;88.3;5.2
LANE_09;92.5;3.5
LANE_10;107.9;6.5
LANE_01;18.8;59.2
LANE_02;67.9;4.6
LANE_03;80.5;3.5
LANE_04;86;5.7
LANE_05;80;5.2
LANE_06;88.1;2.9
LANE_07;87.1;4.7
LANE_08;94.6;3.8
LANE_09;98.4;4.8
LANE_10;109.5;5.8
LANE_01;25.3;29.5
LANE_02;62.1;5.6
LANE_03;77;4
LANE_04;87;5.8
LANE_05;89;5.8
LANE_06;93.1;7.2
LANE_07;87.7;3.5
LANE_08;87.7;4.4
LANE_09;92.1;3.8
LANE_10;107.3;29.8
LANE_02;53;4.4
LANE_03;67.6;3.1
LANE_04;82.8;4.3
LANE_05;88.1;4.7
LANE_06;92;3.3
LANE_07;89.8;3.2
LANE_08;95.9;3.3
LANE_09;91.5;9.7
LANE_10;95.2;11.8
LANE_02;50.3;4
LANE_03;64.9;3.9
LANE_04;79.7;4.3
LANE_05;91.4;4.7
LANE_06;94.4;9.8
LANE_07;90.4;4.3
LANE_08;95.7;3.5
LANE_09;96.6;7.3
LANE_10;101.7;6.5
LANE_02;46;3.7
LANE_03;63.1;4.2
LANE_04;79.6;3.7
LANE_05;83.1;4
LANE_06;94.8;3.7
LANE_07;93.8;2.9
LANE_08;91.4;3.5
LANE_09;90.9;4.8
LANE_10;107.4;5.3
LANE_01;25.3;58.3
LANE_02;52.5;2.5
LANE_03;70;2.5
LANE_04;79.6;4
LANE_05;83.2;3.7
LANE_06;90;3.7
LANE_07;85.1;3.4
LANE_08;90.9;3
LANE_09;81;3.7
LANE_10;102.7;5.3
LANE_01;43.5;29.4
LANE_02;53.2;4
LANE_03;74.9;5
LANE_04;83.7;3.3
LANE_05;92.2;8.3
LANE_06;95.9;4.4
LANE_07;98.2;4
LANE_08;99.6;4.7
LANE_09;95.5;3.5
LANE_10;111.4;6.5
LANE_02;54.7;4.5
LANE_03;75.7;4.3
LANE_04;89.7;4
LANE_05;83.9;4.7
LANE_06;94;3.1
LANE_07;91.1;3.1
LANE_08;92.8;4.7
LANE_09;101.5;3.5
LANE_10;103.1;11.8
LANE_01;43.5;29.6
LANE_02;50.5;2.5
LANE_03;73.7;3.2
LANE_04;78;4.3
LANE_05;83.5;7.2
LANE_06;88.5;4
LANE_07;88.8;4.3
LANE_08;93.8;3.5
LANE_09;88.9;4.8
LANE_10;105.6;8.4
LANE_02;52.8;3.5
LANE_03;71.5;3
LANE_04;76.7;3.7
LANE_05;81.8;6.4
LANE_06;91.2;5.2
LANE_07;88.9;4
LANE_08;84.7;4.8
LANE_09;82.5;4.3
LANE_10;105.9;19.9
LANE_02;64;6.1
LANE_03;68.2;2.5
LANE_04;82.9;2.5
LANE_05;80.4;4.7
LANE_06;83.2;7.2
LANE_07;95.8;3.5
LANE_08;98.1;3.7
LANE_09;99.3;5.2
LANE_10;101.6;9.8
LANE_02;55.6;3
LANE_03;76.9;3.4
LANE_04;85.5;3.5
LANE_05;85.6;5.2
LANE_06;93.9;4.3
LANE_07;88.5;3.4
LANE_08;84.4;4.7
LANE_09;86.6;3.8
LANE_10;102.5;6.5
LANE_01;43.5;59.2
LANE_02;51.2;3.1
LANE_03;72.1;2.5
LANE_04;81.1;3
LANE_05;85.1;4
LANE_06;103.4;3.1
LANE_07;87.7;3
LANE_08;87.7;3.1
LANE_09;97.1;6.5
LANE_10;115.8;7.3
LANE_02;58.6;5
LANE_03;74.5;3.2
LANE_04;89.8;4.8
LANE_05;81.9;6.4
LANE_06;87.5;8.3
LANE_07;95.7;6.4
LANE_08;88.6;4.8
LANE_09;94.8;4.7
LANE_10;114.8;29.9
LANE_01;43.5;29.3
LANE_02;58.1;5.6
LANE_03;71.6;3.2
LANE_04;80.2;4.7
LANE_05;83.5;5.1
LANE_06;89;4.7
LANE_07;94.4;4
LANE_08;96;3.8
LANE_09;105.9;3.8
LANE_10;117.3;8.4
LANE_02;53.7;4.5
LANE_03;76.1;3
LANE_04;80.6;5.2
LANE_05;84.7;3.5
LANE_06;86.9;3.3
LANE_07;92.5;4.3
LANE_08;94.2;4.4
LANE_09;89.1;3.3
LANE_10;103.1;9.8
LANE_02;60.3;5
LANE_03;80;3
LANE_04;78.2;3.5
LANE_05;84.1;4.3
LANE_06;96.1;3.5
LANE_07;89.4;4
LANE_08;95.9;6.4
LANE_09;100.2;4.4
LANE_10;103.2;14.8
LANE_01;43.5;59.5
LANE_02;60;3.9
LANE_03;70;2.2
LANE_04;82.1;4
LANE_05;89;5.1
LANE_06;95.7;8.3
LANE_07;84.8;4.3
LANE_08;89.7;7.2
LANE_09;93.2;8.3
LANE_10;111.4;19.8
LANE_02;48.7;4.4
LANE_03;71.7;3.4
LANE_04;83.5;4
LANE_05;89.2;6.4
LANE_06;90.9;7.2
LANE_07;94.4;4.7
LANE_08;93.4;5.2
LANE_09;102.7;4.4
LANE_10;113.3;9.8
LANE_02;47.9;3.5
LANE_03;66.5;4.2
LANE_04;77.5;4.7
LANE_05;78;4
LANE_06;89.4;4.8
LANE_07;88.4;3.2
LANE_08;92.7;3.7
LANE_09;95.8;3.5
LANE_10;101;6.5
LANE_02;59.6;5
LANE_03;66.4;3.1
LANE_04;83.4;5.7
LANE_05;76.3;4.7
LANE_06;88.1;4.3
LANE_07;88.7;5.2
LANE_08;93.6;6.4
LANE_09;93.7;4.4
LANE_10;100.5;14.8
LANE_02;60.7;7.1
LANE_03;73.4;4.3
LANE_04;81.7;3.7
LANE_05;85.7;5.7
LANE_06;87.8;3.5
LANE_07;89.5;4
LANE_08;90.1;2.7
LANE_09;90.6;5.8
LANE_10;97.6;11.8
LANE_01;43.5;59.2
LANE_02;66.7;5.6
LANE_03;74.2;2.7
LANE_04;82.9;4.7
LANE_05;86.9;6.3
LANE_06;90.4;2.9
LANE_07;93.4;4.3
LANE_08;95.3;3.7
LANE_09;106;6.5
LANE_10;114.8;11.8
LANE_02;62.8;6.2
LANE_03;78.3;3.5
LANE_04;90.3;7.2
LANE_05;87.4;5.1
LANE_06;89.8;3.3
LANE_07;82.4;2.7
LANE_08;87.9;3.1
LANE_09;90.1;3.5
LANE_10;99.2;6.5
LANE_01;43.5;59.4
LANE_02;56.9;6.2
LANE_03;79.5;3
LANE_04;83.3;3.1
LANE_05;89.5;5.7
LANE_06;90.5;4.4
LANE_07;93.2;4.3
LANE_08;93;5.2
LANE_09;95.4;4
LANE_10;111.2;7.3
LANE_01;29.4;59.2
LANE_02;53.9;4.9
LANE_03;76.1;3.2
LANE_04;87.5;5.7
LANE_05;88.5;7.2
LANE_06;95.7;3.5
LANE_07;95;4.7
LANE_08;92.9;4.4
LANE_09;92.9;7.3
LANE_10;109.2;19.8
LANE_01;27.1;59
LANE_02;56;3.7
LANE_03;73.7;2.8
LANE_04;79.6;4.3
LANE_05;96.9;4.4
LANE_06;102;7.3
LANE_07;95.8;4
LANE_08;91.7;4
LANE_09;94.5;4
LANE_10;112.3;14.8
LANE_02;58.6;3.9
LANE_03;82.3;7.2
LANE_04;85.7;2.7
LANE_05;89.9;4.7
LANE_06;82.1;3.7
LANE_07;78.8;2.4
LANE_08;85.1;2.6
LANE_09;88.1;4
LANE_10;110.8;7.3
LANE_02;67.3;3.2
LANE_03;70.8;3.9
LANE_04;80.9;2.6
LANE_05;91.4;8.2
LANE_06;92.6;5.2
LANE_07;100.5;5.7
LANE_08;97.7;7.3
LANE_09;102.6;3.8
LANE_10;106.7;9.8
LANE_01;18.6;59
LANE_02;64.3;3.6
LANE_03;77.2;4.3
LANE_04;78.6;4.7
LANE_05;75.5;6.2
LANE_06;87.1;7.2
LANE_07;84.8;4.7
LANE_08;90.9;6.4
LANE_09;96.5;5.2
LANE_10;118;29.8
LANE_02;58;4.5
LANE_03;70.8;3.4
LANE_04;78.5;3.5
LANE_05;87;4.2
LANE_06;86.4;6.4
LANE_07;93;4.3
LANE_08;97.6;8.3
LANE_09;107.4;8.4
LANE_10;114.5;19.8
LANE_01;50.8;28.5
LANE_02;52.9;7.1
LANE_03;71.2;3
LANE_04;83.8;5.2
LANE_05;82.9;6.3
LANE_06;81.8;3.5
LANE_07;89.3;4
LANE_08;94;3.1
LANE_09;90.3;4.4
LANE_10;107.4;8.4
LANE_02;54.4;6.1
LANE_03;72.5;3
LANE_04;83.5;4.7
LANE_05;85;5.2
LANE_06;93.9;4
LANE_07;91.7;4.4
LANE_08;88.5;3.3
LANE_09;88.5;7.2
LANE_10;109.5;9.8
LANE_02;49.6;4
LANE_03;63.3;4.1
LANE_04;72;5.1
LANE_05;80.2;4
LANE_06;82.3;4.3
LANE_07;79.6;3
LANE_08;88.2;4.3
LANE_09;91.5;3.3
LANE_10;98.4;8.4
LANE_02;51.7;4.2
LANE_03;71.2;3.9
LANE_04;78.9;2.9
LANE_05;84.4;4.3
LANE_06;87.6;5.2
LANE_07;89.3;9.7
LANE_08;92.8;7.3
LANE_09;100.3;14.8
LANE_10;116.6;29.8
LANE_02;59;4.6
LANE_03;77;2.4
LANE_04;86;4.7
LANE_05;79.5;4.7
LANE_06;89.1;3.3
LANE_07;85.3;3
LANE_08;82;3.3
LANE_09;89;3.2
LANE_10;108;19.9
LANE_02;60.2;4.6
LANE_03;80.1;3
LANE_04;82.1;4.3
LANE_05;92.6;5.7
LANE_06;92.9;6.4
LANE_07;85.4;11.6
LANE_08;92.3;5.8
LANE_09;95;4.8
LANE_10;108.7;29.9
LANE_02;58.7;7
LANE_03;74.9;2.8
LANE_04;87.7;4
LANE_05;76.8;5.1
LANE_06;83.8;3.7
LANE_07;93.1;4
LANE_08;94.4;3.7
LANE_09;96.8;4.4
LANE_10;114.8;6.5
LANE_01;50.8;59.3
LANE_02;50.9;5.5
LANE_03;64.2;2.1
LANE_04;77;3.1
LANE_05;84.4;4.7
LANE_06;92.3;4.7
LANE_07;102.3;3.7
LANE_08;98.9;14.8
LANE_09;99.6;7.3
LANE_10;111.2;19.8
LANE_01;19.9;58.8
LANE_02;56.4;9.4
LANE_03;70.9;3
LANE_04;80.1;3.3
LANE_05;76.3;3.7
LANE_06;85.5;3.7
LANE_07;87.2;2.9
LANE_08;91.9;3.3
LANE_09;99.8;4.8
LANE_10;109.8;8.4
LANE_02;56.6;4.9
LANE_03;75.3;3.7
LANE_04;79.3;3.1
LANE_05;84.9;3.4
LANE_06;93.1;4
LANE_07;88;4
LANE_08;87.3;4
LANE_09;94.1;5.2
LANE_10;109.3;11.8
LANE_01;26.9;57.8
LANE_02;45.8;7.9
LANE_03;75.4;4.3
LANE_04;87.1;3.1
LANE_05;93.3;7.2
LANE_06;86.7;4.3
LANE_07;92.6;3.2
LANE_08;91.9;4
LANE_09;99.2;5.8
LANE_10;107.3;9.8
LANE_02;55.6;3.7
LANE_03;70.9;3.9
LANE_04;87.8;3.8
LANE_05;90.1;4
LANE_06;87.9;4.7
LANE_07;90.6;5.1
LANE_08;91.8;6.4
LANE_09;108.7;8.4
LANE_10;111.8;14.8
LANE_02;67.3;4.6
LANE_03;73.3;5.7
LANE_04;83.4;7.2
LANE_05;87.2;6.3
LANE_06;92.2;3.5
LANE_07;91.8;4
LANE_08;97.6;5.8
LANE_09;98.2;6.4
LANE_10;118.4;14.8
LANE_02;43.9;6.9
LANE_03;78.8;4.7
LANE_04;83.8;7.2
LANE_05;88.4;5.2
LANE_06;84.9;5.7
LANE_07;92;4.3
LANE_08;100;3.5
LANE_09;96.5;5.8
LANE_10;118.3;8.4
LANE_01;16.9;58.8
LANE_02;67.5;6.3
LANE_03;76.6;5.1
LANE_04;84.4;4
LANE_05;84.8;6.4
LANE_06;95.8;5.2
LANE_07;92;4
LANE_08;96.8;2.6
LANE_09;108.8;3.8
LANE_10;111;19.9
LANE_02;54.2;9.1
LANE_03;72.9;2.2
LANE_04;85.6;6.4
LANE_05;85.7;4.1
LANE_06;90.5;3.5
LANE_07;91.6;3.7
LANE_08;90.5;3.3
LANE_09;95.2;5.2
LANE_10;105.1;5.8
LANE_02;47.9;5.6
LANE_03;78.7;3.2
LANE_04;77.9;3.7
LANE_05;87.7;8.2
LANE_06;88.6;5.7
LANE_07;89.8;4
LANE_08;93.8;3.1
LANE_09;90.7;6.4
LANE_10;103.1;8.4
LANE_01;33.6;58.5
LANE_02;50.6;3.7
LANE_03;71;3.9
LANE_04;81;3.7
LANE_05;87.8;7.2
LANE_06;87.7;6.4
LANE_07;91.2;3.2
LANE_08;91.4;2.7
LANE_09;94.9;4.1
LANE_10;98.4;8.4
LANE_02;67.9;5.1
LANE_03;78.8;4
LANE_04;85.2;4.8
LANE_05;91.4;6.4
LANE_06;91.8;2.5
LANE_07;84.1;4.7
LANE_08;89.4;2.9
LANE_09;93.4;2.9
LANE_10;103.6;7.3
LANE_02;59.6;2.4
LANE_03;71.4;3.4
LANE_04;83.5;3.3
LANE_05;91.7;4.3
LANE_06;92.2;4.4
LANE_07;92.5;5.2
LANE_08;93.4;5.8
LANE_09;105.4;5.2
LANE_10;124.5;9.9
LANE_02;64.3;3.4
LANE_03;79.6;4.2
LANE_04;86.7;3.5
LANE_05;88.7;3.4
LANE_06;92.2;4.7
LANE_07;93.7;4.7
LANE_08;90.6;5.8
LANE_09;100.7;5.8
LANE_10;111.5;14.8
LANE_01;33.6;59
LANE_02;52.5;3.2
LANE_03;68.4;2.6
LANE_04;88.9;3.3
LANE_05;87.3;4.2
LANE_06;95.5;4.8
LANE_07;97;3.1
LANE_08;100.3;4.1
LANE_09;99;5.8
LANE_10;107;4.8
LANE_02;68.8;4.2
LANE_03;83;3.7
LANE_04;85.9;4.4
LANE_05;80.8;5.1
LANE_06;86;4
LANE_07;79.8;4.7
LANE_08;89.1;3.7
LANE_09;81.4;7.2
LANE_10;101.3;19.8
LANE_01;14.5;29.5
LANE_02;55.1;5
LANE_03;71.3;3.9
LANE_04;83.5;5.7
LANE_05;86.3;5.2
LANE_06;92.7;4.7
LANE_07;101.6;6.4
LANE_08;83.4;8.3
LANE_09;89.8;6.4
LANE_10;110.7;59.8
LANE_02;63.2;3.4
LANE_03;73.7;4
LANE_04;89.7;4.7
LANE_05;70;11.7
LANE_06;100.6;9.8
LANE_07;95.8;5.1
LANE_08;102.4;7.3
LANE_09;98.3;5.8
LANE_10;117.7;14.8
LANE_02;54;5
LANE_03;82;4.7
LANE_04;86;3.7
LANE_05;92.5;5.7
LANE_06;101.4;3.5
LANE_07;95.7;4
LANE_08;100.9;3.8
LANE_09;99.3;3.3
LANE_10;117.7;8.4
LANE_02;53.4;6.2
LANE_03;75.3;4.3
LANE_04;86.8;5.8
LANE_05;85.1;7.2
LANE_06;90.4;3.7
LANE_07;97.1;4.3
LANE_08;93.7;5.2
LANE_09;90.8;5.7
LANE_10;99.8;9.8
LANE_01;20.8;59
LANE_02;46.4;4.7
LANE_03;73.4;2.8
LANE_04;85.4;6.4
LANE_05;103.5;5.8
LANE_06;96.3;7.2
LANE_07;90;5.1
LANE_08;94.4;5.8
LANE_09;92.7;5.8
LANE_10;105.2;9.8
LANE_02;57.3;3.7
LANE_03;68.7;3.1
LANE_04;82.2;4
LANE_05;86.1;6.4
LANE_06;91.3;4
LANE_07;85.3;5.1
LANE_08;83.5;7.2
LANE_09;91;6.4
LANE_10;106.4;14.8
LANE_02;54.6;4.5
LANE_03;70.8;2.2
LANE_04;80.1;5.7
LANE_05;88;8.3
LANE_06;101;5.8
LANE_07;99.3;3.7
LANE_08;97.4;5.2
LANE_09;102.7;4.8
LANE_10;113.2;9.8
LANE_02;50.7;4.4
LANE_03;77.8;4.3
LANE_04;86.5;5.7
LANE_05;83.9;4.7
LANE_06;94.4;3.5
LANE_07;90.5;3.4
LANE_08;92.9;3.8
LANE_09;96.2;3.5
LANE_10;105.6;19.8
LANE_01;24.4;57.7
LANE_02;60.5;7.1
LANE_03;76;3.4
LANE_04;84.6;2.9
LANE_05;98.2;4.8
LANE_06;100.8;7.3
LANE_07;107.3;4.8
LANE_08;98.9;5.2
LANE_09;97.6;4.4
LANE_10;111;6.5
LANE_02;63.7;3.6
LANE_03;76.2;5
LANE_04;86.8;8.3
LANE_05;87.5;7.2
LANE_06;86.9;3.5
LANE_07;88.6;4.7
LANE_08;86.8;3.5
LANE_09;94.4;8.3
LANE_10;109;19.8
LANE_02;64.5;3.9
LANE_03;80.8;4.7
LANE_04;91.2;5.2
LANE_05;88.8;5.1
LANE_06;101.8;9.8
LANE_07;96.4;7.2
LANE_08;102.2;5.8
LANE_09;108.2;8.3
LANE_10;95.8;59.9
LANE_02;46;9.1
LANE_03;82.8;3.4
LANE_04;84.2;3.7
LANE_05;92.7;4.7
LANE_06;99.9;6.4
LANE_07;99.7;5.7
LANE_08;96;5.2
LANE_09;91.7;4.8
LANE_10;96.9;14.8
LANE_01;24.4;58.2
LANE_02;50.2;6.9
LANE_03;69.9;3.9
LANE_04;81.6;3.1
LANE_05;96.4;3.7
LANE_06;93.2;4.7
LANE_07;94.3;6.4
LANE_08;102.8;5.8
LANE_09;104.7;4.4
LANE_10;104.4;11.8
LANE_02;55.6;2.7
LANE_03;69.9;3.9
LANE_04;83.3;3.1
LANE_05;91;7.2
LANE_06;89.1;4.7
LANE_07;91.1;3.7
LANE_08;89.8;3.5
LANE_09;92.9;5.2
LANE_10;112.2;11.8
LANE_02;59.2;4.2
LANE_03;75.9;3.4
LANE_04;75.3;5.7
LANE_05;78.2;3.7
LANE_06;95.4;4
LANE_07;91.1;5.7
LANE_08;99.2;4.4
LANE_09;112.4;9.8
LANE_10;113.5;19.8
LANE_01;24.4;59.1
LANE_02;64.9;4.6
LANE_03;74.1;3.2
LANE_04;85.3;4
LANE_05;86.4;3.4
LANE_06;95.7;2.7
LANE_07;89.4;3
LANE_08;88;2.7
LANE_09;91.3;3.3
LANE_10;99.9;11.8
LANE_02;57.8;3.8
